"shortTerm","longTerm","totalReturns","totalTrades","recommendedDifference"
69,105,0.04554071028891174,15,0.003
69,106,0.04714379187821465,13,0.003
69,106,0.04714379187821465,13,0.003
69,107,0.01678600537529387,13,0.003
69,107,0.01678600537529387,13,0.003
69,108,0.07466215354260397,11,0.003
69,108,0.07466215354260397,11,0.003
69,109,0.022022157845817784,13,0.003
69,109,0.022022157845817784,13,0.003
69,110,0.08044923414316557,11,0.003
69,110,0.08044923414316557,11,0.003
69,111,0.02578738012205757,14,0.003
69,111,0.02578738012205757,14,0.003
69,112,0.01891045054279461,14,0.003
69,112,0.01891045054279461,14,0.003
69,113,0.05594763363165536,12,0.003
69,113,0.05594763363165536,12,0.003
69,114,0.12936006784079848,12,0.003
69,114,0.12936006784079848,12,0.003
69,115,0.09531585276710137,12,0.003
69,115,0.09531585276710137,12,0.003
69,116,0.061209835402709155,11,0.003
69,116,0.061209835402709155,11,0.003
69,117,0.08801561036974563,12,0.003
69,117,0.08801561036974563,12,0.003
69,118,0.0731342963540066,12,0.003
69,118,0.0731342963540066,12,0.003
69,119,0.08289456601705064,14,0.003
69,119,0.08289456601705064,14,0.003
69,120,0.1771016170594167,13,0.003
69,120,0.1771016170594167,13,0.003
69,121,0.13453696880373378,13,0.003
69,121,0.13453696880373378,13,0.003
69,122,0.16236497714997922,13,0.003
69,122,0.16236497714997922,13,0.003
69,123,0.15985024160847766,11,0.003
69,123,0.15985024160847766,11,0.003
69,124,0.04611465202475882,12,0.003
69,124,0.04611465202475882,12,0.003
69,125,0.04456032889109623,14,0.003
69,125,0.04456032889109623,14,0.003
69,126,0.03997875399981861,14,0.003
69,126,0.03997875399981861,14,0.003
69,127,0.09773064646013833,14,0.003
69,127,0.09773064646013833,14,0.003
69,128,0.03655133928571429,14,0.003
69,128,0.03655133928571429,14,0.003
69,129,0.0999233523173796,13,0.003
69,129,0.0999233523173796,13,0.003
69,130,0.15167571348991454,12,0.003
69,130,0.15167571348991454,12,0.003
69,131,0.09532789408866987,13,0.003
69,131,0.09532789408866987,13,0.003
69,132,0.2694254126440361,11,0.003
69,132,0.2694254126440361,11,0.003
69,133,0.16902160465691704,14,0.003
69,133,0.16902160465691704,14,0.003
69,134,0.10730135866391566,13,0.003
69,134,0.10730135866391566,13,0.003
69,135,0.05325720218011949,12,0.003
69,135,0.05325720218011949,12,0.003
69,136,0.02073856329230212,13,0.003
69,136,0.02073856329230212,13,0.003
69,137,-0.029385029438499896,14,0.003
69,138,0.0001521023588034668,14,0.003
69,138,0.0001521023588034668,14,0.003
69,139,-0.024525133366167958,14,0.003
69,140,-0.018712406792479545,15,0.003
69,141,-0.0015368996926200262,15,0.003
69,142,-0.03570009158300355,16,0.003
69,143,0.03901373283395756,19,0.003
69,143,0.03901373283395756,19,0.003
69,144,0.04599792711940264,18,0.003
69,144,0.04599792711940264,18,0.003
69,145,0.045730667438055046,20,0.003
69,145,0.045730667438055046,20,0.003
69,146,0.057561822244391776,24,0.003
69,146,0.057561822244391776,24,0.003
69,147,0.04730143456962914,26,0.003
69,147,0.04730143456962914,26,0.003
69,148,0.06638071068924258,30,0.003
69,148,0.06638071068924258,30,0.003
69,149,0.08301224132514565,31,0.003
69,149,0.08301224132514565,31,0.003
69,150,0.05146045521847543,29,0.003
69,150,0.05146045521847543,29,0.003
69,151,0.07779858388437011,25,0.003
69,151,0.07779858388437011,25,0.003
69,152,0.08332620238051583,24,0.003
69,152,0.08332620238051583,24,0.003
69,153,0.10604861203347064,21,0.003
69,153,0.10604861203347064,21,0.003
69,154,0.2350446407393,22,0.003
69,154,0.2350446407393,22,0.003
69,155,0.2827433725181148,21,0.003
69,155,0.2827433725181148,21,0.003
69,156,0.29717970930792176,20,0.003
69,156,0.29717970930792176,20,0.003
69,157,0.31358313946133826,21,0.003
69,157,0.31358313946133826,21,0.003
69,158,0.31358313946133826,21,0.003
69,158,0.31358313946133826,21,0.003
69,159,0.30475793079972324,21,0.003
69,159,0.30475793079972324,21,0.003
69,160,0.3026045762289265,19,0.003
69,160,0.3026045762289265,19,0.003
69,161,0.3026045762289265,19,0.003
69,161,0.3026045762289265,19,0.003
69,162,0.2803918049180748,17,0.003
69,162,0.2803918049180748,17,0.003
69,163,0.2803918049180748,17,0.003
69,163,0.2803918049180748,17,0.003
69,164,0.2788404830893099,15,0.003
69,164,0.2788404830893099,15,0.003
69,165,0.2520643899846239,17,0.003
69,165,0.2520643899846239,17,0.003
69,166,0.2520643899846239,17,0.003
69,166,0.2520643899846239,17,0.003
69,167,0.24774191660998604,18,0.003
69,167,0.24774191660998604,18,0.003
69,168,0.24058918606607133,17,0.003
69,168,0.24058918606607133,17,0.003
69,169,0.2222878889635102,15,0.003
69,169,0.2222878889635102,15,0.003
69,170,0.19020621811828597,16,0.003
69,170,0.19020621811828597,16,0.003
69,171,0.20911243907140697,14,0.003
69,171,0.20911243907140697,14,0.003
69,172,0.15491387601643794,13,0.003
69,172,0.15491387601643794,13,0.003
69,173,0.15491387601643794,13,0.003
69,173,0.15491387601643794,13,0.003
69,174,0.16255958836734186,16,0.003
69,174,0.16255958836734186,16,0.003
69,175,0.16255958836734186,16,0.003
69,175,0.16255958836734186,16,0.003
69,176,0.157688365084611,18,0.003
69,176,0.157688365084611,18,0.003
69,177,0.17649705378653746,19,0.003
69,177,0.17649705378653746,19,0.003
69,178,0.16554687282738675,19,0.003
69,178,0.16554687282738675,19,0.003
69,179,0.18488840493543454,18,0.003
69,179,0.18488840493543454,18,0.003
69,180,0.15815368788119685,17,0.003
69,180,0.15815368788119685,17,0.003
69,181,0.19408124899892934,16,0.003
69,181,0.19408124899892934,16,0.003
69,182,0.19408124899892934,16,0.003
69,182,0.19408124899892934,16,0.003
69,183,0.19408124899892934,15,0.003
69,183,0.19408124899892934,15,0.003
69,184,0.17039206910142757,16,0.003
69,184,0.17039206910142757,16,0.003
69,185,0.20163459025652697,15,0.003
69,185,0.20163459025652697,15,0.003
69,186,0.1584333557615089,14,0.003
69,186,0.1584333557615089,14,0.003
69,187,0.2160653459255631,14,0.003
69,187,0.2160653459255631,14,0.003
69,188,0.2160653459255631,15,0.003
69,188,0.2160653459255631,15,0.003
69,189,0.21788810535549505,14,0.003
69,189,0.21788810535549505,14,0.003
69,190,0.21788810535549505,14,0.003
69,190,0.21788810535549505,14,0.003
69,191,0.22396521590860655,14,0.003
69,191,0.22396521590860655,14,0.003
69,192,0.21235801084950004,12,0.003
69,192,0.21235801084950004,12,0.003
69,193,0.1883973424080377,12,0.003
69,193,0.1883973424080377,12,0.003
69,194,0.22291267420368088,13,0.003
69,194,0.22291267420368088,13,0.003
69,195,0.22291267420368088,11,0.003
69,195,0.22291267420368088,11,0.003
69,196,0.22291267420368088,11,0.003
69,196,0.22291267420368088,11,0.003
69,197,0.17466697164765985,11,0.003
69,197,0.17466697164765985,11,0.003
69,198,0.17993878595780377,11,0.003
69,198,0.17993878595780377,11,0.003
69,199,0.17354275513045195,9,0.003
69,199,0.17354275513045195,9,0.003
69,200,0.17354275513045195,9,0.003
69,200,0.17354275513045195,9,0.003
69,201,0.19086364081952759,10,0.003
69,201,0.19086364081952759,10,0.003
69,202,0.19086364081952759,11,0.003
69,202,0.19086364081952759,11,0.003
69,203,0.19086364081952759,10,0.003
69,203,0.19086364081952759,10,0.003
69,204,0.2060376030565052,12,0.003
69,204,0.2060376030565052,12,0.003
69,205,0.17144709123318763,9,0.003
69,205,0.17144709123318763,9,0.003
69,206,0.17144709123318763,8,0.003
69,206,0.17144709123318763,8,0.003
69,207,0.17144709123318763,8,0.003
69,207,0.17144709123318763,8,0.003
69,208,0.22786180759990532,9,0.003
69,208,0.22786180759990532,9,0.003
69,209,0.17993713418599616,10,0.003
69,209,0.17993713418599616,10,0.003
69,210,0.18344894862345554,11,0.003
69,210,0.18344894862345554,11,0.003
69,211,0.18227001039501045,12,0.003
69,211,0.18227001039501045,12,0.003
69,212,0.18227001039501045,11,0.003
69,212,0.18227001039501045,11,0.003
69,213,0.18227001039501045,11,0.003
69,213,0.18227001039501045,11,0.003
69,214,0.18532354469854473,11,0.003
69,214,0.18532354469854473,11,0.003
69,215,0.15070996880686252,12,0.003
69,215,0.15070996880686252,12,0.003
69,216,0.15070996880686252,11,0.003
69,216,0.15070996880686252,11,0.003
69,217,0.15070996880686252,10,0.003
69,217,0.15070996880686252,10,0.003
69,218,0.15254677754677753,9,0.003
69,218,0.15254677754677753,9,0.003
69,219,0.1585041140866594,11,0.003
69,219,0.1585041140866594,11,0.003
69,220,0.10413958929035612,9,0.003
69,220,0.10413958929035612,9,0.003
69,221,0.12107526417010611,8,0.003
69,221,0.12107526417010611,8,0.003
69,222,0.12107526417010611,8,0.003
69,222,0.12107526417010611,8,0.003
69,223,0.1126970874409942,11,0.003
69,223,0.1126970874409942,11,0.003
69,224,0.13542466922748614,10,0.003
69,224,0.13542466922748614,10,0.003
69,225,0.14559325650874944,11,0.003
69,225,0.14559325650874944,11,0.003
69,226,0.20311747106085903,10,0.003
69,226,0.20311747106085903,10,0.003
69,227,0.20311747106085903,10,0.003
69,227,0.20311747106085903,10,0.003
69,228,0.12428535128954386,10,0.003
69,228,0.12428535128954386,10,0.003
69,229,0.13795685416441342,10,0.003
69,229,0.13795685416441342,10,0.003
69,230,0.13795685416441342,10,0.003
69,230,0.13795685416441342,10,0.003
69,231,0.07583226632522407,9,0.003
69,231,0.07583226632522407,9,0.003
69,232,0.1318834912685009,10,0.003
69,232,0.1318834912685009,10,0.003
69,233,0.1318834912685009,9,0.003
69,233,0.1318834912685009,9,0.003
69,234,0.12362900561612156,8,0.003
69,234,0.12362900561612156,8,0.003
69,235,0.08732166476185588,12,0.003
69,235,0.08732166476185588,12,0.003
69,236,0.10771319583629671,11,0.003
69,236,0.10771319583629671,11,0.003
69,237,0.09526370128194103,10,0.003
69,237,0.09526370128194103,10,0.003
69,238,0.10594346460497706,12,0.003
69,238,0.10594346460497706,12,0.003
69,239,0.10594346460497706,12,0.003
69,239,0.10594346460497706,12,0.003
69,240,0.11483195323916219,13,0.003
69,240,0.11483195323916219,13,0.003
69,241,0.1112055153663155,13,0.003
69,241,0.1112055153663155,13,0.003
69,242,0.09353303879205713,13,0.003
69,242,0.09353303879205713,13,0.003
69,243,0.09353303879205713,13,0.003
69,243,0.09353303879205713,13,0.003
69,244,0.09047115687208003,14,0.003
69,244,0.09047115687208003,14,0.003
69,245,0.10851269768357506,12,0.003
69,245,0.10851269768357506,12,0.003
69,246,0.106954196647899,11,0.003
69,246,0.106954196647899,11,0.003
69,247,0.106954196647899,11,0.003
69,247,0.106954196647899,11,0.003
69,248,0.106954196647899,12,0.003
69,248,0.106954196647899,12,0.003
69,249,0.08612835767665795,11,0.003
69,249,0.08612835767665795,11,0.003
69,250,0.10168376742962384,10,0.003
69,250,0.10168376742962384,10,0.003
69,251,0.10168376742962384,11,0.003
69,251,0.10168376742962384,11,0.003
69,252,0.10168376742962384,12,0.003
69,252,0.10168376742962384,12,0.003
69,253,0.10168376742962384,13,0.003
69,253,0.10168376742962384,13,0.003
69,254,0.10168376742962384,15,0.003
69,254,0.10168376742962384,15,0.003
69,255,0.10168376742962384,15,0.003
69,255,0.10168376742962384,15,0.003
69,256,0.08787452463124573,19,0.003
69,256,0.08787452463124573,19,0.003
69,257,0.10742257429287504,20,0.003
69,257,0.10742257429287504,20,0.003
69,258,0.10742257429287504,20,0.003
69,258,0.10742257429287504,20,0.003
69,259,0.10742257429287504,21,0.003
69,259,0.10742257429287504,21,0.003
69,260,0.10742257429287504,21,0.003
69,260,0.10742257429287504,21,0.003
69,261,0.10742257429287504,20,0.003
69,261,0.10742257429287504,20,0.003
69,262,0.10742257429287504,20,0.003
69,262,0.10742257429287504,20,0.003
69,263,0.13590405692316515,19,0.003
69,263,0.13590405692316515,19,0.003
69,264,0.13590405692316515,20,0.003
69,264,0.13590405692316515,20,0.003
69,265,0.13590405692316515,19,0.003
69,265,0.13590405692316515,19,0.003
69,266,0.13590405692316515,19,0.003
69,266,0.13590405692316515,19,0.003
69,267,0.16355920248283642,18,0.003
69,267,0.16355920248283642,18,0.003
69,268,0.16355920248283642,17,0.003
69,268,0.16355920248283642,17,0.003
69,269,0.16355920248283642,16,0.003
69,269,0.16355920248283642,16,0.003
69,270,0.19982301528614543,14,0.003
69,270,0.19982301528614543,14,0.003
69,271,0.19982301528614543,14,0.003
69,271,0.19982301528614543,14,0.003
69,272,0.19293953163229638,14,0.003
69,272,0.19293953163229638,14,0.003
69,273,0.15697620049562813,12,0.003
69,273,0.15697620049562813,12,0.003
69,274,0.1859666513258045,10,0.003
69,274,0.1859666513258045,10,0.003
69,275,0.16001239072072676,6,0.003
69,275,0.16001239072072676,6,0.003
69,276,0.16001239072072676,6,0.003
69,276,0.16001239072072676,6,0.003
69,277,0,5,0.003
69,278,0,5,0.003
69,279,0,6,0.003
69,280,0,6,0.003
69,281,0,6,0.003
69,282,0,6,0.003
69,283,0,6,0.003
69,284,0,6,0.003
69,285,0,4,0.003
69,286,0,4,0.003
69,287,0,6,0.003
69,288,0,6,0.003
69,289,0,5,0.003
70,90,0.10655423261629396,14,0.003
70,90,0.10655423261629396,14,0.003
70,91,-0.008791817379415427,13,0.003
70,92,0.04501469511982625,11,0.003
70,92,0.04501469511982625,11,0.003
70,93,-0.09867768029298671,12,0.003
70,94,-0.08386189760020916,10,0.003
70,95,-0.08995826172354528,15,0.003
70,96,-0.1406587830384327,12,0.003
70,97,-0.0742841797858414,12,0.003
70,98,-0.05102127804678445,13,0.003
70,99,0.0017844356296102257,13,0.003
70,99,0.0017844356296102257,13,0.003
70,100,0.031522348504153704,14,0.003
70,100,0.031522348504153704,14,0.003
70,101,0.041341759679255206,14,0.003
70,101,0.041341759679255206,14,0.003
70,102,0.018070538213042976,15,0.003
70,102,0.018070538213042976,15,0.003
70,103,0.03846694421154153,17,0.003
70,103,0.03846694421154153,17,0.003
70,104,0.07217492791432101,15,0.003
70,104,0.07217492791432101,15,0.003
70,105,0.07235897964088303,14,0.003
70,105,0.07235897964088303,14,0.003
70,106,0.01681601263432555,14,0.003
70,106,0.01681601263432555,14,0.003
70,107,0.0502963863823852,13,0.003
70,107,0.0502963863823852,13,0.003
70,108,0.016291976425118114,13,0.003
70,108,0.016291976425118114,13,0.003
70,109,0.07419995816774731,11,0.003
70,109,0.07419995816774731,11,0.003
70,110,0.020085894992680976,14,0.003
70,110,0.020085894992680976,14,0.003
70,111,0.05401452563389125,12,0.003
70,111,0.05401452563389125,12,0.003
70,112,0.06115801330809523,13,0.003
70,112,0.06115801330809523,13,0.003
70,113,0.07735975854181898,13,0.003
70,113,0.07735975854181898,13,0.003
70,114,0.06603074643452489,11,0.003
70,114,0.06603074643452489,11,0.003
70,115,0.0977234269804505,12,0.003
70,115,0.0977234269804505,12,0.003
70,116,0.13518485379907663,12,0.003
70,116,0.13518485379907663,12,0.003
70,117,0.06136102328255242,12,0.003
70,117,0.06136102328255242,12,0.003
70,118,0.05750215579189418,13,0.003
70,118,0.05750215579189418,13,0.003
70,119,0.0705458290422245,11,0.003
70,119,0.0705458290422245,11,0.003
70,120,0.0705458290422245,13,0.003
70,120,0.0705458290422245,13,0.003
70,121,0.2560421798029556,12,0.003
70,121,0.2560421798029556,12,0.003
70,122,0.15985024160847766,14,0.003
70,122,0.15985024160847766,14,0.003
70,123,0.04216812840875229,14,0.003
70,123,0.04216812840875229,14,0.003
70,124,0.04216812840875229,12,0.003
70,124,0.04216812840875229,12,0.003
70,125,0.03823267021677746,12,0.003
70,125,0.03823267021677746,12,0.003
70,126,0.020414985847689932,14,0.003
70,126,0.020414985847689932,14,0.003
70,127,0.06408471898277031,12,0.003
70,127,0.06408471898277031,12,0.003
70,128,0.0662102174403732,13,0.003
70,128,0.0662102174403732,13,0.003
70,129,0.05993045878967041,13,0.003
70,129,0.05993045878967041,13,0.003
70,130,0.11806878670621276,13,0.003
70,130,0.11806878670621276,13,0.003
70,131,0.11806878670621276,12,0.003
70,131,0.11806878670621276,12,0.003
70,132,0.16902160465691704,13,0.003
70,132,0.16902160465691704,13,0.003
70,133,0.12272396927972347,11,0.003
70,133,0.12272396927972347,11,0.003
70,134,0.05325720218011949,13,0.003
70,134,0.05325720218011949,13,0.003
70,135,0.02073856329230212,14,0.003
70,135,0.02073856329230212,14,0.003
70,136,0.03249953540234166,12,0.003
70,136,0.03249953540234166,12,0.003
70,137,0.01926095749885014,13,0.003
70,137,0.01926095749885014,13,0.003
70,138,-0.015623035144343845,15,0.003
70,139,-0.005215456458733359,13,0.003
70,140,-0.06452158709568255,14,0.003
70,141,-0.06597920352073175,12,0.003
70,142,-0.03781008230570855,16,0.003
70,143,0.005440130450673305,14,0.003
70,143,0.005440130450673305,14,0.003
70,144,0.05316761264451516,16,0.003
70,144,0.05316761264451516,16,0.003
70,145,0.055768884622307564,18,0.003
70,145,0.055768884622307564,18,0.003
70,146,0.05462034306635525,20,0.003
70,146,0.05462034306635525,20,0.003
70,147,0.07534771827520839,23,0.003
70,147,0.07534771827520839,23,0.003
70,148,0.05724066772807098,23,0.003
70,148,0.05724066772807098,23,0.003
70,149,0.04156959771543531,28,0.003
70,149,0.04156959771543531,28,0.003
70,150,0.0780636237897649,31,0.003
70,150,0.0780636237897649,31,0.003
70,151,0.0709091124442576,30,0.003
70,151,0.0709091124442576,30,0.003
70,152,0.07987609608697857,26,0.003
70,152,0.07987609608697857,26,0.003
70,153,0.10994138735560241,23,0.003
70,153,0.10994138735560241,23,0.003
70,154,0.15178709012903385,23,0.003
70,154,0.15178709012903385,23,0.003
70,155,0.20382436364435919,25,0.003
70,155,0.20382436364435919,25,0.003
70,156,0.2246498892270825,24,0.003
70,156,0.2246498892270825,24,0.003
70,157,0.24557414457998852,23,0.003
70,157,0.24557414457998852,23,0.003
70,158,0.2781391283097254,23,0.003
70,158,0.2781391283097254,23,0.003
70,159,0.2778592218465094,23,0.003
70,159,0.2778592218465094,23,0.003
70,160,0.2313501430220673,20,0.003
70,160,0.2313501430220673,20,0.003
70,161,0.2313501430220673,21,0.003
70,161,0.2313501430220673,21,0.003
70,162,0.27208708731521286,22,0.003
70,162,0.27208708731521286,22,0.003
70,163,0.26243941718956526,22,0.003
70,163,0.26243941718956526,22,0.003
70,164,0.23013361980163052,21,0.003
70,164,0.23013361980163052,21,0.003
70,165,0.23013361980163052,21,0.003
70,165,0.23013361980163052,21,0.003
70,166,0.22917709038467196,20,0.003
70,166,0.22917709038467196,20,0.003
70,167,0.2120154480905776,20,0.003
70,167,0.2120154480905776,20,0.003
70,168,0.20615045096910378,19,0.003
70,168,0.20615045096910378,19,0.003
70,169,0.20513097294185373,18,0.003
70,169,0.20513097294185373,18,0.003
70,170,0.20466309282581374,19,0.003
70,170,0.20466309282581374,19,0.003
70,171,0.20337759212293,19,0.003
70,171,0.20337759212293,19,0.003
70,172,0.1706509307530925,18,0.003
70,172,0.1706509307530925,18,0.003
70,173,0.18001695433865533,19,0.003
70,173,0.18001695433865533,19,0.003
70,174,0.2124531793509186,18,0.003
70,174,0.2124531793509186,18,0.003
70,175,0.16571232027283653,19,0.003
70,175,0.16571232027283653,19,0.003
70,176,0.15394055349412494,18,0.003
70,176,0.15394055349412494,18,0.003
70,177,0.17851441177324318,20,0.003
70,177,0.17851441177324318,20,0.003
70,178,0.17851441177324318,20,0.003
70,178,0.17851441177324318,20,0.003
70,179,0.1694072740994456,20,0.003
70,179,0.1694072740994456,20,0.003
70,180,0.17999464120426756,19,0.003
70,180,0.17999464120426756,19,0.003
70,181,0.17909457044750535,18,0.003
70,181,0.17909457044750535,18,0.003
70,182,0.17909457044750535,19,0.003
70,182,0.17909457044750535,19,0.003
70,183,0.1960515250693213,17,0.003
70,183,0.1960515250693213,17,0.003
70,184,0.20376197968817047,18,0.003
70,184,0.20376197968817047,18,0.003
70,185,0.17814992988600606,16,0.003
70,185,0.17814992988600606,16,0.003
70,186,0.2036123106450065,15,0.003
70,186,0.2036123106450065,15,0.003
70,187,0.20568180862780708,15,0.003
70,187,0.20568180862780708,15,0.003
70,188,0.20702701339319493,14,0.003
70,188,0.20702701339319493,14,0.003
70,189,0.20702701339319493,14,0.003
70,189,0.20702701339319493,14,0.003
70,190,0.20702701339319493,15,0.003
70,190,0.20702701339319493,15,0.003
70,191,0.21826313573306325,14,0.003
70,191,0.21826313573306325,14,0.003
70,192,0.19016150864714437,14,0.003
70,192,0.19016150864714437,14,0.003
70,193,0.17037093308445295,14,0.003
70,193,0.17037093308445295,14,0.003
70,194,0.22136151032288026,12,0.003
70,194,0.22136151032288026,12,0.003
70,195,0.22136151032288026,10,0.003
70,195,0.22136151032288026,10,0.003
70,196,0.22136151032288026,10,0.003
70,196,0.22136151032288026,10,0.003
70,197,0.2604064156350892,12,0.003
70,197,0.2604064156350892,12,0.003
70,198,0.23977456994795165,11,0.003
70,198,0.23977456994795165,11,0.003
70,199,0.23977456994795165,11,0.003
70,199,0.23977456994795165,11,0.003
70,200,0.23977456994795165,11,0.003
70,200,0.23977456994795165,11,0.003
70,201,0.22496722799233648,10,0.003
70,201,0.22496722799233648,10,0.003
70,202,0.2331742970256828,9,0.003
70,202,0.2331742970256828,9,0.003
70,203,0.17144709123318763,8,0.003
70,203,0.17144709123318763,8,0.003
70,204,0.17144709123318763,8,0.003
70,204,0.17144709123318763,8,0.003
70,205,0.22786180759990532,9,0.003
70,205,0.22786180759990532,9,0.003
70,206,0.22786180759990532,10,0.003
70,206,0.22786180759990532,10,0.003
70,207,0.23443364668261774,11,0.003
70,207,0.23443364668261774,11,0.003
70,208,0.24017133938641366,11,0.003
70,208,0.24017133938641366,11,0.003
70,209,0.20940157018601166,10,0.003
70,209,0.20940157018601166,10,0.003
70,210,0.18491307273240296,11,0.003
70,210,0.18491307273240296,11,0.003
70,211,0.18491307273240296,10,0.003
70,211,0.18491307273240296,10,0.003
70,212,0.19180091550542477,11,0.003
70,212,0.19180091550542477,11,0.003
70,213,0.19417819478515974,12,0.003
70,213,0.19417819478515974,12,0.003
70,214,0.19417819478515974,12,0.003
70,214,0.19417819478515974,12,0.003
70,215,0.19417819478515974,11,0.003
70,215,0.19417819478515974,11,0.003
70,216,0.14768636773644234,11,0.003
70,216,0.14768636773644234,11,0.003
70,217,0.17619866547430693,12,0.003
70,217,0.17619866547430693,12,0.003
70,218,0.1746990438192199,11,0.003
70,218,0.1746990438192199,11,0.003
70,219,0.1746990438192199,11,0.003
70,219,0.1746990438192199,11,0.003
70,220,0.20712419439122104,11,0.003
70,220,0.20712419439122104,11,0.003
70,221,0.2671715728303325,10,0.003
70,221,0.2671715728303325,10,0.003
70,222,0.19243828371003713,10,0.003
70,222,0.19243828371003713,10,0.003
70,223,0.20311747106085903,10,0.003
70,223,0.20311747106085903,10,0.003
70,224,0.15505552505070655,9,0.003
70,224,0.15505552505070655,9,0.003
70,225,0.17307181022135693,9,0.003
70,225,0.17307181022135693,9,0.003
70,226,0.17307181022135693,9,0.003
70,226,0.17307181022135693,9,0.003
70,227,0.13689748896591278,10,0.003
70,227,0.13689748896591278,10,0.003
70,228,0.13689748896591278,11,0.003
70,228,0.13689748896591278,11,0.003
70,229,0.12983131453795427,13,0.003
70,229,0.12983131453795427,13,0.003
70,230,0.1228314873809485,12,0.003
70,230,0.1228314873809485,12,0.003
70,231,0.1100803855867158,11,0.003
70,231,0.1100803855867158,11,0.003
70,232,0.1100803855867158,11,0.003
70,232,0.1100803855867158,11,0.003
70,233,0.1100803855867158,11,0.003
70,233,0.1100803855867158,11,0.003
70,234,0.1465521109067254,9,0.003
70,234,0.1465521109067254,9,0.003
70,235,0.06893855996426242,9,0.003
70,235,0.06893855996426242,9,0.003
70,236,0.08942181968938355,11,0.003
70,236,0.08942181968938355,11,0.003
70,237,0.08942181968938355,11,0.003
70,237,0.08942181968938355,11,0.003
70,238,0.0947401029760506,10,0.003
70,238,0.0947401029760506,10,0.003
70,239,0.0947401029760506,10,0.003
70,239,0.0947401029760506,10,0.003
70,240,0.07141025914927257,11,0.003
70,240,0.07141025914927257,11,0.003
70,241,0.08333265083824047,12,0.003
70,241,0.08333265083824047,12,0.003
70,242,0.08333265083824047,12,0.003
70,242,0.08333265083824047,12,0.003
70,243,0.08333265083824047,12,0.003
70,243,0.08333265083824047,12,0.003
70,244,0.07581356927023326,14,0.003
70,244,0.07581356927023326,14,0.003
70,245,0.07581356927023326,13,0.003
70,245,0.07581356927023326,13,0.003
70,246,0.08787452463124573,12,0.003
70,246,0.08787452463124573,12,0.003
70,247,0.08787452463124573,12,0.003
70,247,0.08787452463124573,12,0.003
70,248,0.08787452463124573,11,0.003
70,248,0.08787452463124573,11,0.003
70,249,0.08787452463124573,12,0.003
70,249,0.08787452463124573,12,0.003
70,250,0.10742257429287504,12,0.003
70,250,0.10742257429287504,12,0.003
70,251,0.10742257429287504,14,0.003
70,251,0.10742257429287504,14,0.003
70,252,0.10742257429287504,14,0.003
70,252,0.10742257429287504,14,0.003
70,253,0.0792480283064103,15,0.003
70,253,0.0792480283064103,15,0.003
70,254,0.0792480283064103,18,0.003
70,254,0.0792480283064103,18,0.003
70,255,0.0792480283064103,19,0.003
70,255,0.0792480283064103,19,0.003
70,256,0.10519632244628434,20,0.003
70,256,0.10519632244628434,20,0.003
70,257,0.10519632244628434,21,0.003
70,257,0.10519632244628434,21,0.003
70,258,0.10519632244628434,20,0.003
70,258,0.10519632244628434,20,0.003
70,259,0.10519632244628434,21,0.003
70,259,0.10519632244628434,21,0.003
70,260,0.12334882653353986,21,0.003
70,260,0.12334882653353986,21,0.003
70,261,0.1506982977522806,20,0.003
70,261,0.1506982977522806,20,0.003
70,262,0.1506982977522806,20,0.003
70,262,0.1506982977522806,20,0.003
70,263,0.1506982977522806,20,0.003
70,263,0.1506982977522806,20,0.003
70,264,0.1506982977522806,19,0.003
70,264,0.1506982977522806,19,0.003
70,265,0.18656128398773225,18,0.003
70,265,0.18656128398773225,18,0.003
70,266,0.18656128398773225,18,0.003
70,266,0.18656128398773225,18,0.003
70,267,0.19947077307558023,16,0.003
70,267,0.19947077307558023,16,0.003
70,268,0.19947077307558023,14,0.003
70,268,0.19947077307558023,14,0.003
70,269,0.15541473430806813,13,0.003
70,269,0.15541473430806813,13,0.003
70,270,0.15541473430806813,13,0.003
70,270,0.15541473430806813,13,0.003
70,271,0.14519807712551316,11,0.003
70,271,0.14519807712551316,11,0.003
70,272,0.1254137931034483,10,0.003
70,272,0.1254137931034483,10,0.003
70,273,0.1164437450826122,9,0.003
70,273,0.1164437450826122,9,0.003
70,274,0.08590701673169762,8,0.003
70,274,0.08590701673169762,8,0.003
70,275,0.013919715898281395,7,0.003
70,275,0.013919715898281395,7,0.003
70,276,0.013919715898281395,7,0.003
70,276,0.013919715898281395,7,0.003
70,277,0.013919715898281395,7,0.003
70,277,0.013919715898281395,7,0.003
70,278,0.013919715898281395,7,0.003
70,278,0.013919715898281395,7,0.003
70,279,0.013919715898281395,7,0.003
70,279,0.013919715898281395,7,0.003
70,280,0.013919715898281395,7,0.003
70,280,0.013919715898281395,7,0.003
70,281,0.013919715898281395,7,0.003
70,281,0.013919715898281395,7,0.003
70,282,0.013919715898281395,7,0.003
70,282,0.013919715898281395,7,0.003
70,283,0.013919715898281395,5,0.003
70,283,0.013919715898281395,5,0.003
70,284,0.013919715898281395,6,0.003
70,284,0.013919715898281395,6,0.003
70,285,0.013919715898281395,6,0.003
70,285,0.013919715898281395,6,0.003
70,286,0,5,0.003
70,287,0,5,0.003
70,288,0.013919715898281395,6,0.003
70,288,0.013919715898281395,6,0.003
70,289,0.013919715898281395,6,0.003
70,289,0.013919715898281395,6,0.003
71,90,0.05384597706432559,14,0.003
71,90,0.05384597706432559,14,0.003
71,91,-0.0095619667364705,14,0.003
