"shortTerm","longTerm","totalReturns","totalTrades","recommendedDifference"
18,169,0.012542759407069694,4,0.003
18,169,0.012542759407069694,4,0.003
18,170,0.041150392179152034,5,0.003
18,170,0.041150392179152034,5,0.003
18,171,0.041150392179152034,5,0.003
18,171,0.041150392179152034,5,0.003
18,172,0.05376833011253841,5,0.003
18,172,0.05376833011253841,5,0.003
18,173,0.05751960895759921,4,0.003
18,173,0.05751960895759921,4,0.003
18,174,0.021949828962371812,4,0.003
18,174,0.021949828962371812,4,0.003
18,175,0.03504672897196268,5,0.003
18,175,0.03504672897196268,5,0.003
18,176,0.021949828962371812,4,0.003
18,176,0.021949828962371812,4,0.003
18,177,0.021949828962371812,4,0.003
18,177,0.021949828962371812,4,0.003
18,178,0.039431719338938805,3,0.003
18,179,0.039431719338938805,3,0.003
18,180,0.039431719338938805,4,0.003
18,180,0.039431719338938805,4,0.003
18,181,0.039431719338938805,4,0.003
18,181,0.039431719338938805,4,0.003
18,182,0.039431719338938805,4,0.003
18,182,0.039431719338938805,4,0.003
18,183,0.039431719338938805,4,0.003
18,183,0.039431719338938805,4,0.003
18,184,0.039431719338938805,4,0.003
18,184,0.039431719338938805,4,0.003
18,185,0.039431719338938805,4,0.003
18,185,0.039431719338938805,4,0.003
18,186,0.12050994917736246,7,0.003
18,186,0.12050994917736246,7,0.003
18,187,0.12050994917736246,7,0.003
18,187,0.12050994917736246,7,0.003
18,188,0.36763425253991294,5,0.003
18,188,0.36763425253991294,5,0.003
18,189,0.04795117698343522,4,0.003
18,189,0.04795117698343522,4,0.003
18,190,0.04795117698343522,3,0.003
18,191,0.04795117698343522,3,0.003
18,192,0.04795117698343522,3,0.003
18,193,0.15856340092841442,4,0.003
18,193,0.15856340092841442,4,0.003
18,194,0.15856340092841442,4,0.003
18,194,0.15856340092841442,4,0.003
18,195,0.3778875490338516,5,0.003
18,195,0.3778875490338516,5,0.003
18,196,0.3778875490338516,5,0.003
18,196,0.3778875490338516,5,0.003
18,197,0.3778875490338516,4,0.003
18,197,0.3778875490338516,4,0.003
18,198,0.04795117698343522,5,0.003
18,198,0.04795117698343522,5,0.003
18,199,0.3732384134824932,6,0.003
18,199,0.3732384134824932,6,0.003
18,200,0.3732384134824932,6,0.003
18,200,0.3732384134824932,6,0.003
18,201,0.3732384134824932,6,0.003
18,201,0.3732384134824932,6,0.003
18,202,0.3732384134824932,5,0.003
18,202,0.3732384134824932,5,0.003
18,203,0.3732384134824932,5,0.003
18,203,0.3732384134824932,5,0.003
18,204,0.3732384134824932,5,0.003
18,204,0.3732384134824932,5,0.003
18,205,0.3732384134824932,5,0.003
18,205,0.3732384134824932,5,0.003
18,206,0.04795117698343522,4,0.003
18,206,0.04795117698343522,4,0.003
18,207,0.38805753305244806,5,0.003
18,207,0.38805753305244806,5,0.003
18,208,0.38805753305244806,5,0.003
18,208,0.38805753305244806,5,0.003
18,209,0.38805753305244806,5,0.003
18,209,0.38805753305244806,5,0.003
18,210,0.38805753305244806,5,0.003
18,210,0.38805753305244806,5,0.003
18,211,0.7285672769543738,5,0.003
18,211,0.7285672769543738,5,0.003
18,212,0.39851808804300454,5,0.003
18,212,0.39851808804300454,5,0.003
18,213,0.39851808804300454,5,0.003
18,213,0.39851808804300454,5,0.003
18,214,0.39851808804300454,6,0.003
18,214,0.39851808804300454,6,0.003
18,215,0.39851808804300454,5,0.003
18,215,0.39851808804300454,5,0.003
18,216,0.39851808804300454,5,0.003
18,216,0.39851808804300454,5,0.003
18,217,0.39851808804300454,5,0.003
18,217,0.39851808804300454,5,0.003
18,218,0.39851808804300454,5,0.003
18,218,0.39851808804300454,5,0.003
18,219,0.39851808804300454,5,0.003
18,219,0.39851808804300454,5,0.003
18,220,0.39851808804300454,5,0.003
18,220,0.39851808804300454,5,0.003
18,221,0.39851808804300454,5,0.003
18,221,0.39851808804300454,5,0.003
18,222,0.39851808804300454,4,0.003
18,222,0.39851808804300454,4,0.003
18,223,0.0688753269398432,3,0.003
18,224,0.0688753269398432,3,0.003
18,225,0.0688753269398432,4,0.003
18,225,0.0688753269398432,4,0.003
18,226,0.0688753269398432,4,0.003
18,226,0.0688753269398432,4,0.003
18,227,0,3,0.003
18,228,0.7474571345539089,4,0.003
18,228,0.7474571345539089,4,0.003
18,229,0.7474571345539089,3,0.003
18,230,0.7474571345539089,4,0.003
18,230,0.7474571345539089,4,0.003
18,231,0.7474571345539089,4,0.003
18,231,0.7474571345539089,4,0.003
18,232,0.7474571345539089,4,0.003
18,232,0.7474571345539089,4,0.003
18,233,0,3,0.003
18,234,0.4156617753886387,5,0.003
18,234,0.4156617753886387,5,0.003
18,235,0.141652021089631,4,0.003
18,235,0.141652021089631,4,0.003
18,236,0.41422351233671983,5,0.003
18,236,0.41422351233671983,5,0.003
18,237,0.41422351233671983,6,0.003
18,237,0.41422351233671983,6,0.003
18,238,0.41422351233671983,5,0.003
18,238,0.41422351233671983,5,0.003
18,239,0.41422351233671983,5,0.003
18,239,0.41422351233671983,5,0.003
18,240,0.41422351233671983,5,0.003
18,240,0.41422351233671983,5,0.003
18,241,0.10060887213685123,4,0.003
18,241,0.10060887213685123,4,0.003
18,242,0.10060887213685123,3,0.003
18,243,0.12351433232346774,4,0.003
18,243,0.12351433232346774,4,0.003
18,244,0.38594221647261756,5,0.003
18,244,0.38594221647261756,5,0.003
18,245,0.38594221647261756,5,0.003
18,245,0.38594221647261756,5,0.003
18,246,0.28370554177005797,6,0.003
18,246,0.28370554177005797,6,0.003
18,247,0.11954634880222204,4,0.003
18,247,0.11954634880222204,4,0.003
18,248,0.08209806157354625,3,0.003
18,249,0.08209806157354625,3,0.003
18,250,0.08209806157354625,3,0.003
18,251,0.08209806157354625,3,0.003
18,252,0.08209806157354625,3,0.003
18,253,0.08209806157354625,3,0.003
18,254,0.3668420304279824,5,0.003
18,254,0.3668420304279824,5,0.003
18,255,0.3668420304279824,5,0.003
18,255,0.3668420304279824,5,0.003
18,256,0.3668420304279824,6,0.003
18,256,0.3668420304279824,6,0.003
18,257,0.3668420304279824,6,0.003
18,257,0.3668420304279824,6,0.003
18,258,0.6502127659574468,5,0.003
18,258,0.6502127659574468,5,0.003
18,259,0.6681359306128253,5,0.003
18,259,0.6681359306128253,5,0.003
18,260,0.6780141843971631,5,0.003
18,260,0.6780141843971631,5,0.003
18,261,0.6780141843971631,5,0.003
18,261,0.6780141843971631,5,0.003
18,262,0.363998293757998,5,0.003
18,262,0.363998293757998,5,0.003
18,263,0.363998293757998,5,0.003
18,263,0.363998293757998,5,0.003
18,264,0.363998293757998,5,0.003
18,264,0.363998293757998,5,0.003
18,265,0.363998293757998,6,0.003
18,265,0.363998293757998,6,0.003
18,266,0.04340425531914897,4,0.003
18,266,0.04340425531914897,4,0.003
18,267,0.3359874875586521,5,0.003
18,267,0.3359874875586521,5,0.003
18,268,0.3359874875586521,5,0.003
18,268,0.3359874875586521,5,0.003
18,269,0.09715086408220458,5,0.003
18,269,0.09715086408220458,5,0.003
18,270,0.09715086408220458,6,0.003
18,270,0.09715086408220458,6,0.003
18,271,0.0949772753758303,5,0.003
18,271,0.0949772753758303,5,0.003
18,272,0.05800191134308609,8,0.003
18,272,0.05800191134308609,8,0.003
18,273,0.06265073155045821,10,0.003
18,273,0.06265073155045821,10,0.003
18,274,0.07167841575633645,12,0.003
18,274,0.07167841575633645,12,0.003
18,275,0.056559250792714406,13,0.003
18,275,0.056559250792714406,13,0.003
18,276,0.13363407346651832,15,0.003
18,276,0.13363407346651832,15,0.003
18,277,0.08340767172167712,14,0.003
18,277,0.08340767172167712,14,0.003
18,278,0.06052524636797724,21,0.003
18,278,0.06052524636797724,21,0.003
18,279,0.0509143701288778,24,0.003
18,279,0.0509143701288778,24,0.003
18,280,0.04585496762149232,21,0.003
18,280,0.04585496762149232,21,0.003
18,281,0.05594369801663467,21,0.003
18,281,0.05594369801663467,21,0.003
18,282,0.05184900831733845,22,0.003
18,282,0.05184900831733845,22,0.003
18,283,0.04348335677449601,19,0.003
18,283,0.04348335677449601,19,0.003
18,284,0.051306844819503046,19,0.003
18,284,0.051306844819503046,19,0.003
18,285,0.051306844819503046,17,0.003
18,285,0.051306844819503046,17,0.003
18,286,0.05232438774013783,17,0.003
18,286,0.05232438774013783,17,0.003
18,287,0.05317490560155192,16,0.003
18,287,0.05317490560155192,16,0.003
18,288,0.0879673090728367,12,0.003
18,288,0.0879673090728367,12,0.003
18,289,0.1144643408459401,7,0.003
18,289,0.1144643408459401,7,0.003
19,23,0.0603037903908428,120,0.003
19,23,0.0603037903908428,120,0.003
19,24,0.06986054287096917,97,0.003
19,24,0.06986054287096917,97,0.003
19,25,0.05231636852221173,83,0.003
19,25,0.05231636852221173,83,0.003
19,26,0.0678621364653244,72,0.003
19,26,0.0678621364653244,72,0.003
19,27,0.05373962250102379,61,0.003
19,27,0.05373962250102379,61,0.003
19,28,0.1142039396150177,46,0.003
19,28,0.1142039396150177,46,0.003
19,29,0.13948244671088855,35,0.003
19,29,0.13948244671088855,35,0.003
19,30,0.28260509078849183,34,0.003
19,30,0.28260509078849183,34,0.003
19,31,0.024047235641438562,21,0.003
19,31,0.024047235641438562,21,0.003
19,32,0.08716107021009155,19,0.003
19,32,0.08716107021009155,19,0.003
19,33,0.0995365072098878,20,0.003
19,33,0.0995365072098878,20,0.003
19,34,0.05376477600079464,21,0.003
19,34,0.05376477600079464,21,0.003
19,35,0.026422194643500527,23,0.003
19,35,0.026422194643500527,23,0.003
19,36,0.0034446862874988105,23,0.003
19,36,0.0034446862874988105,23,0.003
19,37,-0.006397966437603693,22,0.003
19,38,0.0012163458164721284,20,0.003
19,38,0.0012163458164721284,20,0.003
19,39,-0.020155167177448325,20,0.003
19,40,0.03662774534334167,20,0.003
19,40,0.03662774534334167,20,0.003
19,41,0.190067584711554,21,0.003
19,41,0.190067584711554,21,0.003
19,42,0.21102125258604473,21,0.003
19,42,0.21102125258604473,21,0.003
19,43,0.10612383953666636,16,0.003
19,43,0.10612383953666636,16,0.003
19,44,-0.0031381429957942145,16,0.003
19,45,0.03892835169752226,20,0.003
19,45,0.03892835169752226,20,0.003
19,46,-0.025691980127750206,14,0.003
19,47,-0.02060639427425381,16,0.003
19,48,0.01611958805497195,18,0.003
19,48,0.01611958805497195,18,0.003
19,49,0.045843554101935115,9,0.003
19,49,0.045843554101935115,9,0.003
19,50,0.13792948775455277,12,0.003
19,50,0.13792948775455277,12,0.003
19,51,0.23505563702234106,10,0.003
19,51,0.23505563702234106,10,0.003
19,52,0.29900712830957227,11,0.003
19,52,0.29900712830957227,11,0.003
19,53,0.2258314664828537,9,0.003
19,53,0.2258314664828537,9,0.003
19,54,0.09900767814646853,12,0.003
19,54,0.09900767814646853,12,0.003
19,55,0.18131621187800964,9,0.003
19,55,0.18131621187800964,9,0.003
19,56,0.18035313001605138,9,0.003
19,56,0.18035313001605138,9,0.003
19,57,0.034490794686553215,11,0.003
19,57,0.034490794686553215,11,0.003
19,58,0.04539338988008189,10,0.003
19,58,0.04539338988008189,10,0.003
19,59,0.1003915782305204,12,0.003
19,59,0.1003915782305204,12,0.003
19,60,-0.0492697924673328,12,0.003
19,61,0.02086137281292065,13,0.003
19,61,0.02086137281292065,13,0.003
19,62,0.0818788266471717,13,0.003
19,62,0.0818788266471717,13,0.003
19,63,0.09503792378689571,13,0.003
19,63,0.09503792378689571,13,0.003
19,64,0.026368625351358567,13,0.003
19,64,0.026368625351358567,13,0.003
19,65,0.024032187907786003,13,0.003
19,65,0.024032187907786003,13,0.003
19,66,0.036562989483105816,12,0.003
19,66,0.036562989483105816,12,0.003
19,67,-0.023850273284381385,14,0.003
19,68,-0.049554864314062,15,0.003
19,69,-0.03502375058540175,15,0.003
19,70,-0.029475943480593816,18,0.003
19,71,-0.03677980168610493,14,0.003
19,72,-0.028646891507517286,13,0.003
19,73,-0.06831000626697309,12,0.003
19,74,-0.053612534343209374,10,0.003
19,75,0.049104089727807367,9,0.003
19,75,0.049104089727807367,9,0.003
19,76,-0.025928733889310097,10,0.003
19,77,0.05915609487038047,7,0.003
19,77,0.05915609487038047,7,0.003
19,78,0.05805295091009367,7,0.003
19,78,0.05805295091009367,7,0.003
19,79,-0.07952222102657915,8,0.003
19,80,-0.07478747444312926,6,0.003
19,81,0.07327946503204233,8,0.003
19,81,0.07327946503204233,8,0.003
19,82,0.0744769874476988,7,0.003
19,82,0.0744769874476988,7,0.003
19,83,0.009695183432870607,7,0.003
19,83,0.009695183432870607,7,0.003
19,84,-0.020052310374890955,6,0.003
19,85,-0.01307759372275489,5,0.003
19,86,-0.005797801666867941,11,0.003
19,87,-0.0006861324998093794,7,0.003
19,88,0.07078189300411528,7,0.003
19,88,0.07078189300411528,7,0.003
19,89,-0.00806451612903229,6,0.003
19,90,-0.03443373874585379,9,0.003
19,91,0.08107364074328965,8,0.003
19,91,0.08107364074328965,8,0.003
19,92,0.08267879288962382,7,0.003
19,92,0.08267879288962382,7,0.003
19,93,0.07493659211436478,7,0.003
19,93,0.07493659211436478,7,0.003
19,94,0.005724098454493499,6,0.003
19,94,0.005724098454493499,6,0.003
19,95,-0.04617886178861787,6,0.003
19,96,0.012755494083294888,8,0.003
19,96,0.012755494083294888,8,0.003
19,97,0.08509171148807064,7,0.003
19,97,0.08509171148807064,7,0.003
19,98,0.006048541459306326,10,0.003
19,98,0.006048541459306326,10,0.003
19,99,-0.05252372735116477,11,0.003
19,100,0.052971576227390196,12,0.003
19,100,0.052971576227390196,12,0.003
19,101,0.03626799557032122,15,0.003
19,101,0.03626799557032122,15,0.003
19,102,0.08669509128676069,14,0.003
19,102,0.08669509128676069,14,0.003
19,103,0.03473283799637384,20,0.003
19,103,0.03473283799637384,20,0.003
19,104,0.02798658902417502,21,0.003
19,104,0.02798658902417502,21,0.003
19,105,0.0285561782759541,24,0.003
19,105,0.0285561782759541,24,0.003
19,106,0.024631468110710004,23,0.003
19,106,0.024631468110710004,23,0.003
19,107,0.04023478488982162,22,0.003
19,107,0.04023478488982162,22,0.003
19,108,0.10196014728178474,17,0.003
19,108,0.10196014728178474,17,0.003
19,109,0.1670985504899182,15,0.003
19,109,0.1670985504899182,15,0.003
19,110,0.13236074270557033,17,0.003
19,110,0.13236074270557033,17,0.003
19,111,0.05629254235603914,12,0.003
19,111,0.05629254235603914,12,0.003
19,112,0.025795564127290223,9,0.003
19,112,0.025795564127290223,9,0.003
19,113,0.12658410138248846,10,0.003
19,113,0.12658410138248846,10,0.003
19,114,0.11115231296931492,12,0.003
19,114,0.11115231296931492,12,0.003
19,115,0.06562840867773602,13,0.003
19,115,0.06562840867773602,13,0.003
19,116,0.06530562791542978,13,0.003
19,116,0.06530562791542978,13,0.003
19,117,0.019162915196495916,14,0.003
19,117,0.019162915196495916,14,0.003
19,118,0.02410093276540676,14,0.003
19,118,0.02410093276540676,14,0.003
19,119,0.09922235023041466,13,0.003
19,119,0.09922235023041466,13,0.003
19,120,0.04943145925457984,24,0.003
19,120,0.04943145925457984,24,0.003
19,121,0.0314276689829437,23,0.003
19,121,0.0314276689829437,23,0.003
19,122,0.18738155401137074,15,0.003
19,122,0.18738155401137074,15,0.003
19,123,0.15197501780529227,11,0.003
19,123,0.15197501780529227,11,0.003
19,124,0.13918084299490732,10,0.003
19,124,0.13918084299490732,10,0.003
19,125,0.13139628732849065,9,0.003
19,125,0.13139628732849065,9,0.003
19,126,0.06856478791400347,7,0.003
19,126,0.06856478791400347,7,0.003
19,127,0.06856478791400347,7,0.003
19,127,0.06856478791400347,7,0.003
19,128,0.06856478791400347,6,0.003
19,128,0.06856478791400347,6,0.003
19,129,0.06856478791400347,7,0.003
19,129,0.06856478791400347,7,0.003
19,130,0.06856478791400347,9,0.003
19,130,0.06856478791400347,9,0.003
19,131,0.06856478791400347,9,0.003
19,131,0.06856478791400347,9,0.003
19,132,0.06856478791400347,8,0.003
19,132,0.06856478791400347,8,0.003
19,133,0.2875864055299539,7,0.003
19,133,0.2875864055299539,7,0.003
19,134,0.2875864055299539,7,0.003
19,134,0.2875864055299539,7,0.003
19,135,0.16128506196999343,8,0.003
19,135,0.16128506196999343,8,0.003
19,136,0.16128506196999343,7,0.003
19,136,0.16128506196999343,7,0.003
19,137,0.17006243838317447,7,0.003
19,137,0.17006243838317447,7,0.003
19,138,0.17006243838317447,7,0.003
19,138,0.17006243838317447,7,0.003
19,139,0.2875864055299539,6,0.003
19,139,0.2875864055299539,6,0.003
19,140,0.15506083354905517,11,0.003
19,140,0.15506083354905517,11,0.003
19,141,0.05313807531380754,10,0.003
19,141,0.05313807531380754,10,0.003
19,142,0.05313807531380754,10,0.003
19,142,0.05313807531380754,10,0.003
19,143,0.05825947987796027,8,0.003
19,143,0.05825947987796027,8,0.003
19,144,0.2955106784832196,6,0.003
19,144,0.2955106784832196,6,0.003
19,145,0.18842729970326416,7,0.003
19,145,0.18842729970326416,7,0.003
19,146,0.04522439585730732,6,0.003
19,146,0.04522439585730732,6,0.003
19,147,0.04522439585730732,7,0.003
19,147,0.04522439585730732,7,0.003
19,148,0.3182873730043542,7,0.003
19,148,0.3182873730043542,7,0.003
19,149,0.29767779390420906,7,0.003
19,149,0.29767779390420906,7,0.003
19,150,0.19702847709451096,7,0.003
19,150,0.19702847709451096,7,0.003
19,151,0.19702847709451096,7,0.003
19,151,0.19702847709451096,7,0.003
19,152,0.04853585427715011,6,0.003
19,152,0.04853585427715011,6,0.003
19,153,0.039431719338938805,7,0.003
19,153,0.039431719338938805,7,0.003
19,154,0.039431719338938805,8,0.003
19,154,0.039431719338938805,8,0.003
19,155,0.039431719338938805,7,0.003
19,155,0.039431719338938805,7,0.003
19,156,0.06338694418164616,8,0.003
19,156,0.06338694418164616,8,0.003
19,157,0.06374172185430464,6,0.003
19,157,0.06374172185430464,6,0.003
19,158,0.06374172185430464,6,0.003
19,158,0.06374172185430464,6,0.003
19,159,0.039431719338938805,3,0.003
19,160,0.029863728616990465,5,0.003
19,160,0.029863728616990465,5,0.003
19,161,0.029863728616990465,6,0.003
19,161,0.029863728616990465,6,0.003
19,162,0.029435345321269044,6,0.003
19,162,0.029435345321269044,6,0.003
19,163,0.029435345321269044,6,0.003
19,163,0.029435345321269044,6,0.003
19,164,0.029435345321269044,6,0.003
19,164,0.029435345321269044,6,0.003
19,165,0.029863728616990465,5,0.003
19,165,0.029863728616990465,5,0.003
19,166,0.029863728616990465,6,0.003
19,166,0.029863728616990465,6,0.003
19,167,0.03168381512330559,8,0.003
19,167,0.03168381512330559,8,0.003
19,168,0.03168381512330559,8,0.003
19,168,0.03168381512330559,8,0.003
19,169,0.03168381512330559,8,0.003
19,169,0.03168381512330559,8,0.003
19,170,0.041150392179152034,5,0.003
19,170,0.041150392179152034,5,0.003
19,171,0.039431719338938805,3,0.003
19,172,0.041885989472505346,4,0.003
19,172,0.041885989472505346,4,0.003
19,173,0.041885989472505346,4,0.003
19,173,0.041885989472505346,4,0.003
19,174,0.041885989472505346,4,0.003
19,174,0.041885989472505346,4,0.003
19,175,0.039431719338938805,2,0.003
19,176,0.039431719338938805,4,0.003
19,176,0.039431719338938805,4,0.003
19,177,0.039431719338938805,4,0.003
19,177,0.039431719338938805,4,0.003
19,178,0.039431719338938805,4,0.003
19,178,0.039431719338938805,4,0.003
19,179,0.039431719338938805,5,0.003
19,179,0.039431719338938805,5,0.003
19,180,0.12895167542423985,7,0.003
19,180,0.12895167542423985,7,0.003
19,181,0.3818577648766328,6,0.003
19,181,0.3818577648766328,6,0.003
19,182,0.154779411764706,5,0.003
19,182,0.154779411764706,5,0.003
19,183,0.154779411764706,4,0.003
19,183,0.154779411764706,4,0.003
19,184,0.04795117698343522,3,0.003
19,185,0.04795117698343522,3,0.003
19,186,0.04795117698343522,3,0.003
19,187,0.04795117698343522,3,0.003
19,188,0.04795117698343522,2,0.003
19,189,0.04795117698343522,4,0.003
19,189,0.04795117698343522,4,0.003
19,190,0.3778875490338516,5,0.003
19,190,0.3778875490338516,5,0.003
19,191,0.3778875490338516,5,0.003
19,191,0.3778875490338516,5,0.003
19,192,0.3778875490338516,6,0.003
19,192,0.3778875490338516,6,0.003
19,193,0.15842188835959445,5,0.003
19,193,0.15842188835959445,5,0.003
19,194,0.04764671702498549,4,0.003
19,194,0.04764671702498549,4,0.003
19,195,0.04764671702498549,3,0.003
19,196,0.04764671702498549,4,0.003
19,196,0.04764671702498549,4,0.003
19,197,0.3611751152073733,5,0.003
19,197,0.3611751152073733,5,0.003
19,198,0.3611751152073733,5,0.003
19,198,0.3611751152073733,5,0.003
19,199,0.3611751152073733,5,0.003
19,199,0.3611751152073733,5,0.003
19,200,0.3611751152073733,5,0.003
19,200,0.3611751152073733,5,0.003
19,201,0.3611751152073733,6,0.003
19,201,0.3611751152073733,6,0.003
19,202,0.04764671702498549,4,0.003
19,202,0.04764671702498549,4,0.003
19,203,0.3758640552995391,5,0.003
19,203,0.3758640552995391,5,0.003
19,204,0.3758640552995391,5,0.003
19,204,0.3758640552995391,5,0.003
19,205,0.3758640552995391,6,0.003
19,205,0.3758640552995391,6,0.003
19,206,0.3862327188940091,6,0.003
19,206,0.3862327188940091,6,0.003
19,207,0.3862327188940091,6,0.003
19,207,0.3862327188940091,6,0.003
19,208,0.3862327188940091,6,0.003
19,208,0.3862327188940091,6,0.003
19,209,0.3862327188940091,5,0.003
19,209,0.3862327188940091,5,0.003
19,210,0.3862327188940091,5,0.003
19,210,0.3862327188940091,5,0.003
19,211,0.3862327188940091,5,0.003
19,211,0.3862327188940091,5,0.003
19,212,0.06856478791400347,4,0.003
19,212,0.06856478791400347,4,0.003
19,213,0.06856478791400347,4,0.003
19,213,0.06856478791400347,4,0.003
19,214,0.06856478791400347,4,0.003
19,214,0.06856478791400347,4,0.003
19,215,0.3955933179723502,5,0.003
19,215,0.3955933179723502,5,0.003
19,216,0.3955933179723502,4,0.003
19,216,0.3955933179723502,4,0.003
19,217,0.3955933179723502,5,0.003
19,217,0.3955933179723502,5,0.003
19,218,0.3955933179723502,6,0.003
19,218,0.3955933179723502,6,0.003
19,219,0.3955933179723502,6,0.003
19,219,0.3955933179723502,6,0.003
19,220,0.7469494479953516,5,0.003
19,220,0.7469494479953516,5,0.003
19,221,0.7469494479953516,4,0.003
19,221,0.7469494479953516,4,0.003
19,222,0.7469494479953516,4,0.003
19,222,0.7469494479953516,4,0.003
19,223,0.7469494479953516,4,0.003
19,223,0.7469494479953516,4,0.003
19,224,0.4125864055299539,5,0.003
19,224,0.4125864055299539,5,0.003
19,225,0.4125864055299539,5,0.003
19,225,0.4125864055299539,5,0.003
19,226,0.4125864055299539,5,0.003
19,226,0.4125864055299539,5,0.003
19,227,0.4125864055299539,4,0.003
19,227,0.4125864055299539,4,0.003
19,228,0.4125864055299539,4,0.003
19,228,0.4125864055299539,4,0.003
19,229,0.4125864055299539,4,0.003
19,229,0.4125864055299539,4,0.003
19,230,0.4125864055299539,5,0.003
19,230,0.4125864055299539,5,0.003
19,231,0.4125864055299539,5,0.003
19,231,0.4125864055299539,5,0.003
19,232,0.4125864055299539,5,0.003
19,232,0.4125864055299539,5,0.003
19,233,0.4125864055299539,6,0.003
19,233,0.4125864055299539,6,0.003
19,234,0.4125864055299539,5,0.003
19,234,0.4125864055299539,5,0.003
19,235,0.4251053319773356,6,0.003
19,235,0.4251053319773356,6,0.003
19,236,0.4251053319773356,5,0.003
19,236,0.4251053319773356,5,0.003
19,237,0.4251053319773356,5,0.003
19,237,0.4251053319773356,5,0.003
19,238,0.4156617753886387,5,0.003
19,238,0.4156617753886387,5,0.003
19,239,0.13645906228131566,4,0.003
19,239,0.13645906228131566,4,0.003
19,240,0.13645906228131566,4,0.003
19,240,0.13645906228131566,4,0.003
19,241,0.10316768381284523,3,0.003
19,242,0.41422351233671983,4,0.003
19,242,0.41422351233671983,4,0.003
19,243,0.41422351233671983,5,0.003
19,243,0.41422351233671983,5,0.003
19,244,0.39941944847605226,5,0.003
19,244,0.39941944847605226,5,0.003
19,245,0.3876632801161103,5,0.003
19,245,0.3876632801161103,5,0.003
19,246,0.10060887213685123,5,0.003
19,246,0.10060887213685123,5,0.003
19,247,0.16547806116281877,6,0.003
19,247,0.16547806116281877,6,0.003
19,248,0.16547806116281877,5,0.003
19,248,0.16547806116281877,5,0.003
19,249,0.16547806116281877,4,0.003
19,249,0.16547806116281877,4,0.003
19,250,0.16547806116281877,4,0.003
19,250,0.16547806116281877,4,0.003
19,251,0.16934606551432368,4,0.003
19,251,0.16934606551432368,4,0.003
19,252,0.16934606551432368,4,0.003
19,252,0.16934606551432368,4,0.003
19,253,0.39054190024435825,4,0.003
19,253,0.39054190024435825,4,0.003
19,254,0.39054190024435825,4,0.003
19,254,0.39054190024435825,4,0.003
19,255,0.08209806157354625,3,0.003
19,256,0.08209806157354625,3,0.003
19,257,0.14250059424768247,4,0.003
19,257,0.14250059424768247,4,0.003
19,258,0.14250059424768247,4,0.003
19,258,0.14250059424768247,4,0.003
19,259,0.14250059424768247,4,0.003
19,259,0.14250059424768247,4,0.003
19,260,0.14250059424768247,4,0.003
19,260,0.14250059424768247,4,0.003
19,261,0.14250059424768247,5,0.003
19,261,0.14250059424768247,5,0.003
19,262,0.1361881361881362,6,0.003
19,262,0.1361881361881362,6,0.003
19,263,0.1361881361881362,5,0.003
19,263,0.1361881361881362,5,0.003
19,264,0.1361881361881362,5,0.003
19,264,0.1361881361881362,5,0.003
19,265,0.1361881361881362,5,0.003
19,265,0.1361881361881362,5,0.003
19,266,0.1361881361881362,5,0.003
19,266,0.1361881361881362,5,0.003
19,267,0.6861459521094642,4,0.003
19,267,0.6861459521094642,4,0.003
19,268,0.6861459521094642,3,0.003
19,269,0.6299885974914482,3,0.003
19,270,0.6299885974914482,4,0.003
19,270,0.6299885974914482,4,0.003
19,271,0.6299885974914482,5,0.003
19,271,0.6299885974914482,5,0.003
19,272,0.31477139507620167,5,0.003
19,272,0.31477139507620167,5,0.003
19,273,0.19704107169144708,7,0.003
19,273,0.19704107169144708,7,0.003
19,274,0.1358935688893677,11,0.003
19,274,0.1358935688893677,11,0.003
19,275,0.12560594635354952,13,0.003
19,275,0.12560594635354952,13,0.003
19,276,0.1571175428233905,14,0.003
19,276,0.1571175428233905,14,0.003
19,277,0.19784145887607008,17,0.003
19,277,0.19784145887607008,17,0.003
19,278,0.1863788611834761,17,0.003
19,278,0.1863788611834761,17,0.003
19,279,0.1257568450945722,19,0.003
19,279,0.1257568450945722,19,0.003
19,280,0.14733611050208292,17,0.003
19,280,0.14733611050208292,17,0.003
19,281,0.09939536941454065,18,0.003
19,281,0.09939536941454065,18,0.003
19,282,0.09939536941454065,18,0.003
19,282,0.09939536941454065,18,0.003
19,283,0.10180261067753295,15,0.003
19,283,0.10180261067753295,15,0.003
19,284,0.09627392923103982,15,0.003
19,284,0.09627392923103982,15,0.003
19,285,0.10748149689385607,15,0.003
19,285,0.10748149689385607,15,0.003
19,286,0.09334467985210398,14,0.003
19,286,0.09334467985210398,14,0.003
19,287,0.1150132804924322,12,0.003
19,287,0.1150132804924322,12,0.003
19,288,0.135652454433034,11,0.003
19,288,0.135652454433034,11,0.003
19,289,0.49572405929304453,7,0.003
19,289,0.49572405929304453,7,0.003
20,24,0.08701833080210505,117,0.003
20,24,0.08701833080210505,117,0.003
20,25,0.0536852830267954,95,0.003
20,25,0.0536852830267954,95,0.003
20,26,0.057449227840067715,75,0.003
20,26,0.057449227840067715,75,0.003
20,27,0.051554140690630954,65,0.003
20,27,0.051554140690630954,65,0.003
20,28,0.07896050381792888,54,0.003
20,28,0.07896050381792888,54,0.003
20,29,0.11685976488948449,43,0.003
20,29,0.11685976488948449,43,0.003
20,30,0.16172062048568495,35,0.003
20,30,0.16172062048568495,35,0.003
20,31,0.046121852286532004,27,0.003
